Name,Address,LinkedIn,Website,Email,Lawyers,Lawfields
JUR | URBAN Rechtsanwalts GmbH,"Robert Koch Platz 4, 10115 Berlin",No LinkedIn link,http://www.jur-law.de/,urban@jur-law.de,Julian Urban; Bilge von Bismarck; Ahmet Caglayan,Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Grundstücksrecht & Immobilienrecht • Öffentliches Baurecht • Baurecht & Architektenrecht • Arbeitsrecht • Maklerrecht •  •  • Allgemeines Vertragsrecht • Gewerblicher Rechtsschutz • Handelsrecht & Gesellschaftsrecht • Wettbewerbsrecht
Greiner & Kollegen PartGmbB Rechtsanwälte,"Haagstr. 14, 86316 Friedberg (Bayern)",No LinkedIn link,http://www.greiner-kollegen.de/,anwaelte@greiner-kollegen.de,Stephan Reinold; Tilman Kotzschmar; Christine Greiner; Stefanie Ligas,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Erbrecht •  • Mietrecht & Wohnungseigentumsrecht • Reiserecht • Allgemeines Vertragsrecht • Baurecht & Architektenrecht • Strafrecht • Versicherungsrecht
HÖCK SPIESS FACH LIEB Rechtsanwälte und Notare,"Schloßgasse 14, 64807 Dieburg",No LinkedIn link,http://www.kanzlei-dieburg.de/,info@kanzlei-dieburg.de,Selim Köse; Nicole Winter; Dr. Raimund Lieb; Dr. Martin Fach,Fachanwaltschaft Familienrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Handelsrecht & Gesellschaftsrecht •  • Verkehrsrecht • Versicherungsrecht • Wirtschaftsrecht • Grundstücksrecht & Immobilienrecht
Rechstanwälte Wöhrle & Schick GbR,"Philippstraße 6, 55543 Bad Kreuznach",No LinkedIn link,https://www.ws-anwaelte.de/,woehrle@ws-anwaelte.de,Jürgen Wöhrle; Annette Glitsch; Alexander Schick; Daniela Rieder; Sven Hartmann,Fachanwaltschaft Erbrecht • Fachanwaltschaft Bankrecht & Kapitalmarktrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Verwaltungsrecht • Unternehmensrecht & Betriebsnachfolge • Mietrecht & Wohnungseigentumsrecht • Handelsrecht & Gesellschaftsrecht • Maklerrecht •  • Arbeitsrecht • Strafrecht • Verkehrsrecht •  • Sportrecht • Wirtschaftsrecht • Allgemeines Vertragsrecht
Trautmann Rechtsanwälte,"Hans-Glück-Str. 19, 82380 Peißenberg",No LinkedIn link,http://www.kanzlei-trautmann.com/,kontakt@kanzlei-trautmann.com,Martin Trautmann; Jasmin Ralbofski; Fachanwältin für Verkehrsrecht Victoria Trautmann-Reßler,Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Sozialrecht • Fachanwaltschaft Verkehrsrecht • Mietrecht & Wohnungseigentumsrecht • Schadensersatzrecht & Schmerzensgeldrecht • Sozialversicherungsrecht • Arbeitsrecht • Ordnungswidrigkeitenrecht • Schwerbehindertenrecht • Allgemeines Vertragsrecht • Grundstücksrecht & Immobilienrecht • Forderungseinzug & Inkassorecht • Strafrecht •
König Rechtsanwälte Partnerschaft Schmidt Lambertz Strotmann Bergweiler Porten-Biwer Haßelbach Lichtmeß mbB,"Kalenfelsstraße 5a, 54290 Trier",https://de.linkedin.com/company/koenig-rechtsanwaelte,https://www.koenig-rechtsanwaelte.de/,info@koenig-rechtsanwaelte.de,Michaela Porten-Biwer; Benjamin Haßelbach; Florian Lichtmeß; Victoria Lauer; Sanja Dundic; Julia Heidinger; Kilian Huber; Christopher Roth,Fachanwaltschaft Erbrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Handelsrecht & Gesellschaftsrecht • Fachanwaltschaft Baurecht & Architektenrecht • Fachanwaltschaft Familienrecht • Internationales Wirtschaftsrecht • Mietrecht & Wohnungseigentumsrecht • Ordnungswidrigkeitenrecht • Versicherungsrecht •  • Strafrecht • Verkehrsrecht • Bankrecht & Kapitalmarktrecht
"Rechtsanwälte Stühlein, Barthelmes & Kollegen","Brückenstr. 2, 96047 Bamberg",No LinkedIn link,http://www.kanzlei-sbk.de/,info@kanzlei-sbk.de,Markus Stühlein; Christian Barthelmes; Stefan Seufert; Michael Fischer,Fachanwaltschaft Familienrecht • Fachanwaltschaft Strafrecht • Fachanwaltschaft Verkehrsrecht • Steuerrecht •  • Forderungseinzug & Inkassorecht • Schadensersatzrecht & Schmerzensgeldrecht • Ordnungswidrigkeitenrecht • Arbeitsrecht • Erbrecht • Baurecht & Architektenrecht • Handelsrecht & Gesellschaftsrecht • Allgemeines Vertragsrecht
"Dr. Gorski, Scheibe-In der Stroth, Piotter, Rechtsanwälte, Notar, Fachanwälte","Amselweg 2, 27628 Hagen im Bremischen",No LinkedIn link,http://www.kanzlei-in-hagen.de/,info@kanzlei-in-hagen.de,Vanessa Seevers; Falk Scheibe-In der Stroth; Mareike Piotter; Anna Ziemann,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Sozialrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Unterhaltsrecht • Verwaltungsrecht • Verkehrsrecht •  • Pferderecht • Allgemeines Vertragsrecht • Öffentliches Recht • Recht rund ums Tier • Agrarrecht • Schwerbehindertenrecht • Werkvertragsrecht • Grundstücksrecht & Immobilienrecht • Sozialversicherungsrecht • Ordnungswidrigkeitenrecht • Mediation •
Rechtsanwälte Lowack & Angerer,"Friedrichstr. 17, 95444 Bayreuth",No LinkedIn link,http://www.lowack.de/,info@lowack.de,Gert Lowack; Andreas Angerer; Andreas Popp,Fachanwaltschaft Medizinrecht • Fachanwaltschaft Strafrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Arbeitsrecht • Forderungseinzug & Inkassorecht •  •  • Insolvenzrecht & Sanierungsrecht • Reiserecht • Mietrecht & Wohnungseigentumsrecht • Arzthaftungsrecht • Versicherungsrecht • Schadensersatzrecht & Schmerzensgeldrecht
Hüsing | Stark | Partner,"Am Bohrfeld 3, 21684 Stade",No LinkedIn link,http://www.rae-hsp.de/,info@rae-hsp.de,Gunnar Stark; Dennis Hüsing; Sonja Schumacher,Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Versicherungsrecht • Strafrecht • Ordnungswidrigkeitenrecht • Schadensersatzrecht & Schmerzensgeldrecht •
SALEO Rechtsanwälte PartGmbB,"In den Kolonnaden 17, 61231 Bad Nauheim",No LinkedIn link,https://www.saleo-recht.de/,info@saleo-recht.de,Isabelle Schäfer; Dietmar Schnitzmeier; Sebastian Koch; Frank Lindner; Marc Barnewitz; Julia Kleyman,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Baurecht & Architektenrecht • Fachanwaltschaft Bankrecht & Kapitalmarktrecht • Fachanwaltschaft Handelsrecht & Gesellschaftsrecht • Fachanwaltschaft Gewerblicher Rechtsschutz • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht •  • Grundstücksrecht & Immobilienrecht • Erbrecht • Strafrecht • Ordnungswidrigkeitenrecht • Schadensersatzrecht & Schmerzensgeldrecht • Schiedsgerichtsbarkeit • Öffentliches Baurecht • Werkvertragsrecht • Beamtenrecht • Allgemeines Vertragsrecht
Berger & Faoual Rechtsanwälte,"Syrlinstr. 35, 89073 Ulm",No LinkedIn link,http://www.anwalt-ulm.com/,info@anwalt-ulm.com,Frank Berger; Marc Faoual; Katrin Müller-Rohrhirsch,Fachanwaltschaft Strafrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Familienrecht •  •  • Arbeitsrecht • Schadensersatzrecht & Schmerzensgeldrecht • Forderungseinzug & Inkassorecht • Erbrecht • Mietrecht & Wohnungseigentumsrecht • Zwangsvollstreckungsrecht • Ordnungswidrigkeitenrecht
Rechtsanwälte Ritzer Gelhorn Reber,"Ludwigstr. 3, 85049 Ingolstadt",No LinkedIn link,http://www.ra-ritzer-gelhorn.com/,elisabeth.ritzer@kanzlei-in.de,Mario Eisenhut; Bettina Hetke; Elisabeth Ritzer-Reber; Tobias Reber; Friedrich Ritzer; Claus Gelhorn,Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Bankrecht & Kapitalmarktrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Arbeitsrecht • Allgemeines Vertragsrecht •  • Handelsrecht & Gesellschaftsrecht • Verkehrsrecht • Schadensersatzrecht & Schmerzensgeldrecht • Forderungseinzug & Inkassorecht • Strafrecht • Baurecht & Architektenrecht • Grundstücksrecht & Immobilienrecht • Werkvertragsrecht • Maklerrecht
KBM Legal Bauer Sommer Partnerschaftsgesellschaft mbB Rechtsanwälte,"Hansaring 97, 50670 Köln",No LinkedIn link,http://www.kbm-legal.com/,info@kbm-legal.com,Fachanwältin für Erbrecht Aline van Heesch; William Bauer; Götz Sommer LL.M.,Fachanwaltschaft Erbrecht • Fachanwaltschaft Handelsrecht & Gesellschaftsrecht • Fachanwaltschaft Urheberrecht & Medienrecht • Allgemeines Vertragsrecht • Wettbewerbsrecht •  • Zivilprozessrecht • IT-Recht • Markenrecht • Transportrecht & Speditionsrecht • Arbeitsrecht • Designrecht
D'ANTUONO Rechtsanwälte,"Heiner-Fleischmann-Str. 6, 74172 Neckarsulm",No LinkedIn link,https://www.dantuono.de/,kanzlei@dantuono-rae.de,Giuseppe D'Antuono; Christina Spohr; Dagmar Totz; Simon Schultes,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft IT-Recht • Fachanwaltschaft Familienrecht •  • Medizinrecht • Schadensersatzrecht & Schmerzensgeldrecht • Sozialversicherungsrecht • Mietrecht & Wohnungseigentumsrecht • Forderungseinzug & Inkassorecht • Allgemeines Vertragsrecht • Unterhaltsrecht • Erbrecht
Kanzlei Wieschemann – Karmeinsky – Wiebelt,"Am Altenhof 8, 67655 Kaiserslautern",No LinkedIn link,http://www.wkw-kl.de/,info@wkw-kl.de,Stefan Klieber; Christian Wiebelt; Bastian Coconcelli; Janina Eispert,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Familienrecht • Erbrecht •  • Zivilprozessrecht • Allgemeines Vertragsrecht • Verwaltungsrecht • Grundstücksrecht & Immobilienrecht • Wirtschaftsrecht • Baurecht & Architektenrecht • Verkehrsrecht • Strafrecht • Handelsrecht & Gesellschaftsrecht • Versicherungsrecht • Ordnungswidrigkeitenrecht
Vy – Brix Lange Verweyen Rechtsanwälte PartG mbB,"betahaus, Rudi-Dutschke-Straße 23, 10969 Berlin",https://www.linkedin.com/company/98034802/admin/feed/posts/,https://vy-anwalt.de/,office@vy-anwalt.de,Dr. Malte Brix; Björn-Michael Lange; Dr. Urs Verweyen LL.M. (NYU),Fachanwaltschaft Verwaltungsrecht • Fachanwaltschaft Bankrecht & Kapitalmarktrecht • Arbeitsrecht • Urheberrecht & Medienrecht • Handelsrecht & Gesellschaftsrecht • Wettbewerbsrecht • Öffentliches Baurecht • Markenrecht • Allgemeines Vertragsrecht • Datenschutzrecht • Beamtenrecht • IT-Recht • Schulrecht • Unternehmensrecht & Betriebsnachfolge •  • Versicherungsrecht • Baurecht & Architektenrecht • Designrecht • Medizinrecht • Vereinsrecht & Verbandsrecht
Rechtsanwälte Dr. Nickl & Seufert Partnerschaft mbB,"Ebertstr. 6, 73054 Eislingen/Fils",No LinkedIn link,http://www.anwalt-eislingen.de/,info@anwalt-eislingen.de,Nicola Lawrynowicz; Selina Dollak; Dr. jur. Werner Nickl; Fabian Seufert,Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Baurecht & Architektenrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Verkehrsrecht • Arbeitsrecht • Allgemeines Vertragsrecht •  • Unterhaltsrecht • Öffentliches Baurecht • Schiedsgerichtsbarkeit • Grundstücksrecht & Immobilienrecht • Mediation
jks Rechtsanwälte Fachanwälte,"Lindenstr. 11, 06749 Bitterfeld-Wolfen",No LinkedIn link,http://www.jks-recht.de/,bitterfeld@jks-rae.de,Bettina Hebold-Hebner; Dipl.-Ing. Gerald Röschke; Stefan Trebs; Ralf Stiller; Christian Höhne,Fachanwaltschaft Familienrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Versicherungsrecht • Fachanwaltschaft Arbeitsrecht • Allgemeines Vertragsrecht • Erbrecht • Strafrecht • Forderungseinzug & Inkassorecht • Grundstücksrecht & Immobilienrecht • Mietrecht & Wohnungseigentumsrecht • Sozialrecht • Ordnungswidrigkeitenrecht • Reiserecht •  • Urheberrecht & Medienrecht • Schadensersatzrecht & Schmerzensgeldrecht • Recht rund ums Tier • Wirtschaftsrecht • IT-Recht • Verwaltungsrecht • Vereinsrecht & Verbandsrecht
Gollhofer Weidlich Leser,"Lessingstraße 1, 68165 Mannheim",https://www.linkedin.com/in/boris-diem-844191a3/,http://www.ra-gwl.de/,b.diem@ra-gwl.de,Boris Diem; Thomas Weidlich; Dr. Robin Meixner,Fachanwaltschaft Gewerblicher Rechtsschutz • Handelsrecht & Gesellschaftsrecht • Versicherungsrecht • Arbeitsrecht • Wettbewerbsrecht • Markenrecht • Urheberrecht & Medienrecht • Designrecht • Allgemeines Vertragsrecht • Baurecht & Architektenrecht •  •  • Zivilprozessrecht • Grundstücksrecht & Immobilienrecht
Posikow Kehren Rechtsanwälte Partnerschaft mbB,"Neuer Wall 75, 20354 Hamburg",No LinkedIn link,https://www.posikow-kehren.de/,kontakt@posikow-kehren.de,Igor Posikow; Michael Kehren; Jaleesa A. Lienau,Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Allgemeines Vertragsrecht • Strafrecht •  •  • IT-Recht • Arbeitsrecht
KLOPSCH & PARTNER Rechtsanwälte mbB,"Thomas-Mann-Str. 12, 18055 Rostock",No LinkedIn link,https://www.ra-klopsch.de/,info@ra-klopsch.de,Ingo Thews LL.M.; Christin Harfenmeister; Tamas Ignacz,Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Vergaberecht • Baurecht & Architektenrecht • Strafrecht • Schadensersatzrecht & Schmerzensgeldrecht • Ordnungswidrigkeitenrecht • Steuerrecht • Mietrecht & Wohnungseigentumsrecht • Unternehmensrecht & Betriebsnachfolge • Unterhaltsrecht • Grundstücksrecht & Immobilienrecht •
Rexus Rechtsanwaltsgesellschaft mbH,"Kolpingstr. 9, 73732 Esslingen am Neckar",No LinkedIn link,https://rexus-recht.de/,orlowa@rexus-recht.de,Anna O. Orlowa LL.M.,Fachanwaltschaft Erbrecht • Fachanwaltschaft Bankrecht & Kapitalmarktrecht • Strafrecht • Schadensersatzrecht & Schmerzensgeldrecht • Arbeitsrecht • Datenschutzrecht •  • Steuerrecht • IT-Recht
Dr. Poggemann Rechtsanwälte | Fachanwälte Osnabrück,"Kollegienwall 5, 49074 Osnabrück",No LinkedIn link,http://www.rae-pp.de/,kanzlei@rae-pp.de,Dr. Joachim Poggemann; Sebastian Hanke; Stephanie Holthaus,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Gewerblicher Rechtsschutz • Verkehrsrecht •  • Wettbewerbsrecht • Patentrecht • Markenrecht • Allgemeines Vertragsrecht
Dr. Winkelmann Dr. Vogt & Partner Rechtsanwaltsgesellschaft mbB,"Ludwigsplatz 8, 64283 Darmstadt",No LinkedIn link,https://www.winkelmann-vogt.de/,kanzlei@winkelmann-vogt.de,Dr. Dieter Vogt; Dr. Thomas Winkelmann; Dipl. jur. univ. Yvonne Klaus; Kai Sulzmann; Anne Habermann LL.M.,Fachanwaltschaft Medizinrecht • Fachanwaltschaft Steuerrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Arbeitsrecht • Erbrecht • Arzthaftungsrecht • Unterhaltsrecht • Schadensersatzrecht & Schmerzensgeldrecht • Allgemeines Vertragsrecht • Mediation • Verkehrsrecht • Strafrecht •  • Versicherungsrecht • Ordnungswidrigkeitenrecht
Wirsching Rechtsanwälte I Fachanwälte,"Karlstr. 6, 74564 Crailsheim",No LinkedIn link,https://www.wirsching-rechtsanwaelte.de/,mail@wirsching-rechtsanwaelte.de,Dennis Arendt; Björn Wirsching; Stephanie Rein-Häberlen,Fachanwaltschaft Erbrecht • Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Baurecht & Architektenrecht • Verkehrsrecht • Strafrecht •  • Schadensersatzrecht & Schmerzensgeldrecht • Verwaltungsrecht • Öffentliches Baurecht • Mietrecht & Wohnungseigentumsrecht • Ordnungswidrigkeitenrecht • Insolvenzrecht & Sanierungsrecht • Familienrecht
"G+M Rechtsberatung Dr. Gebhardt + Moritz, Weil + Collegen","Heinrichstraße 17/19, 36037 Fulda",No LinkedIn link,http://www.gm-rechtsberatung.de/,ra@gebhardt-moritz.de,Jeremias Kaulfuß; Michael Weil; Madleen Voigt; Julia Grauel,Fachanwaltschaft Steuerrecht • Fachanwaltschaft Medizinrecht • Fachanwaltschaft Verwaltungsrecht •  • Strafrecht • Verkehrsrecht • Erbrecht • Arbeitsrecht • Mietrecht & Wohnungseigentumsrecht • Arzthaftungsrecht • Versicherungsrecht •  • Schadensersatzrecht & Schmerzensgeldrecht • Migrationsrecht • Schulrecht • Öffentliches Baurecht • Beamtenrecht • Öffentliches Recht • Ausländerrecht & Asylrecht • Unternehmensrecht & Betriebsnachfolge • Wirtschaftsrecht • Handelsrecht & Gesellschaftsrecht • Insolvenzrecht & Sanierungsrecht • Bankrecht & Kapitalmarktrecht
Anwaltskanzlei SVM,"Franz-Lenz-Str. 4, 49084 Osnabrück",No LinkedIn link,http://www.kanzlei-svm.de/,info@kanzlei-svm.de,Sebastian Hennecke Dipl.jur.; Bettina Verhülsdonk; Peter Marx,Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Gewerblicher Rechtsschutz • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Arbeitsrecht • Ordnungswidrigkeitenrecht • Wettbewerbsrecht • Versicherungsrecht • Strafrecht • Jagdrecht • Unterhaltsrecht • Werkvertragsrecht • Zivilprozessrecht • Transportrecht & Speditionsrecht • Öffentliches Baurecht •  • Baurecht & Architektenrecht
Goß & Kollegen Rechtsanwälte,"Georgenstr. 22, 92224 Amberg",No LinkedIn link,http://www.ra-goss.de/,kanzlei@ra-goss.de,Ivonne Rieger-Kaminski; Heidrun Schnappauf; Ulrich Goß,Fachanwaltschaft Familienrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Arbeitsrecht • Erbrecht • Baurecht & Architektenrecht • Allgemeines Vertragsrecht • Mietrecht & Wohnungseigentumsrecht •  • Strafrecht • Versicherungsrecht • Ordnungswidrigkeitenrecht
Rechtsanwälte Döring Koch Schütze & Partner mbB,"Kaiserstraße 17, 31134 Hildesheim",No LinkedIn link,http://www.mein-anwaltsbuero.de/,kontakt@mein-anwaltsbuero.de,Michael Heinrichs; André Döring; Ramon Herbst; Dirk Schütze,Fachanwaltschaft Familienrecht • Fachanwaltschaft Baurecht & Architektenrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Verkehrsrecht • Arbeitsrecht • Arzthaftungsrecht •  • Allgemeines Vertragsrecht • Versicherungsrecht • Forderungseinzug & Inkassorecht • Ordnungswidrigkeitenrecht • Schadensersatzrecht & Schmerzensgeldrecht • Unterhaltsrecht •  • Medizinrecht • Grundstücksrecht & Immobilienrecht • Reiserecht • Erbrecht
"Kröger, Rehmann & Partner Rechtsanwälte mbB","Burgstr. 13, 33142 Büren",https://www.linkedin.com/company/kr%C3%B6ger-rehmann-&-partner-rechtsanw%C3%A4lte-mbb,http://www.rehmann.de/,ulrich.gerken@rehmann.de,Franz-Josef Rehmann; Ringo Grenz; Patrick Finke; Justus Eikel; Judith Stöppel; Daniel Radix; Ulrich Gerken,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Erbrecht • Fachanwaltschaft Familienrecht • Fachanwaltschaft Mietrecht & Wohnungseigentumsrecht • Fachanwaltschaft Verkehrsrecht • Fachanwaltschaft Sozialrecht •  • Baurecht & Architektenrecht • Werkvertragsrecht • Versicherungsrecht • Ordnungswidrigkeitenrecht
Kanzlei im Südviertel - Breddermann | Hömberg | Yüsbasi,"Friedrich-Ebert-Str. 157-159, 48153 Münster",No LinkedIn link,http://www.kanzlei-suedviertel.de/,info@kanzlei-suedviertel.de,André Breddermann; Magnus C. Hömberg; Türkan Yüsbasi,Fachanwaltschaft Sozialrecht • Arbeitsrecht • Schwerbehindertenrecht • Familienrecht • Mietrecht & Wohnungseigentumsrecht • Ausländerrecht & Asylrecht •  • Verkehrsrecht • Strafrecht •  • Zwangsvollstreckungsrecht • Forderungseinzug & Inkassorecht • Ordnungswidrigkeitenrecht
"Rechtsanwälte Lorentz, Macht, Fandel","Platz der Freiheit 7a, 19053 Schwerin",No LinkedIn link,http://www.die-verteidiger.de/,info@die-verteidiger.de,Martin Lorentz; Matthias Macht; Melanie Fandel,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Strafrecht • Fachanwaltschaft Verkehrsrecht • Schulrecht • Familienrecht • Mietrecht & Wohnungseigentumsrecht • Arzthaftungsrecht •  • Versicherungsrecht
Anwaltskanzlei Witte & Steveker,"Stettiner Str. 12-14, 27232 Sulingen",No LinkedIn link,http://www.ws-kanzlei.de/,anwalt@ws-kanzlei.de,Björn Steveker; Frank Witte; Kim Mirow,Fachanwaltschaft Arbeitsrecht • Fachanwaltschaft Verkehrsrecht • Wettbewerbsrecht • Urheberrecht & Medienrecht • IT-Recht • Markenrecht • Forderungseinzug & Inkassorecht •  • Strafrecht • Ordnungswidrigkeitenrecht • Werkvertragsrecht • Mietrecht & Wohnungseigentumsrecht • Versicherungsrecht • Allgemeines Vertragsrecht
